Time, Path, Visible, Target
0.02160835,0,1,Rabbit
0.02095413,0,1,Rabbit
0.02137756,0,1,Rabbit
0.02137756,0,1,NorthBlock
0.02222919,0,1,NorthBlock
0.01735306,0,1,Rabbit
0.02009964,0,1,Rabbit
0.02009964,0,1,NorthBlock
0.02179813,0,1,Rabbit
0.0249424,0,1,Rabbit
0.01464558,0,1,Rabbit
0.01426792,0,1,Rabbit
0.02298069,0,1,Rabbit
0.01942539,0,1,Rabbit
0.01942539,0,1,NorthBlock
0.2530279,0,1,Rabbit
0.2530279,0,1,NorthBlock
0.4403667,0,1,NorthBlock
0.4669724,0,1,Rabbit
0.6866474,0,1,NorthBlock
0.7114172,0,1,Rabbit
1.209325,0,1,Rabbit
1.397268,0,1,NorthBlock
1.487557,0,1,Rabbit
1.796132,0,1,Rabbit
1.796132,0,1,NorthBlock
2.573934,0,1,NorthBlock
2.573934,0,1,Rabbit
3.008517,0,1,Rabbit
3.008517,0,1,NorthBlock
3.252782,0,1,Rabbit
3.252782,0,1,NorthBlock
5.652125,0,1,Rabbit
5.666144,0,1,NorthBlock
5.838771,0,1,NorthBlock
5.838771,0,1,Rabbit
0.01992607,0,2,NorthBlock
0.01259804,0,2,NorthBlock
0.01358986,0,2,NorthBlock
0.01273727,0,2,NorthBlock
0.02067947,0,2,NorthBlock
0.01262474,0,2,Rabbit
0.02241707,0,2,Rabbit
0.02430344,0,2,Rabbit
0.02396584,0,2,NorthBlock
0.02323151,0,2,NorthBlock
0.02345276,0,2,NorthBlock
0.02091599,0,2,Rabbit
0.009944916,0,2,Rabbit
0.01817322,0,2,NorthBlock
0.02134705,0,2,NorthBlock
0.01948929,0,2,NorthBlock
0.01333618,0,2,Rabbit
0.02307892,0,2,Rabbit
0.01325989,0,2,Rabbit
0.5645409,0,2,NorthBlock
0.7324944,0,2,NorthBlock
0.7324944,0,2,Rabbit
0.933075,0,2,Rabbit
1.318432,0,2,Rabbit
1.318432,0,2,NorthBlock
2.665169,0,2,Rabbit
2.930019,0,2,Rabbit
2.952248,0,2,NorthBlock
3.107685,0,2,NorthBlock
3.617771,0,2,NorthBlock
3.761658,0,2,NorthBlock
6.038265,0,2,NorthBlock
6.038265,0,2,Rabbit
7.55278,0,3,Rabbit
0.01826859,0,3,NorthBlock
0.02302933,0,3,NorthBlock
0.01242447,0,3,NorthBlock
0.01218796,0,3,SouthBlock
0.02116394,0,3,SouthBlock
0.02244186,0,3,SouthBlock
0.01330948,0,3,SouthBlock
0.02043152,0,3,SouthBlock
0.01848602,0,3,Rabbit
0.01810074,0,3,NorthBlock
0.01396561,0,3,Rabbit
0.01396561,0,3,NorthBlock
0.02143478,0,3,NorthBlock
0.02308655,0,3,Rabbit
0.01927567,0,3,Rabbit
0.02199173,0,3,Rabbit
0.01409912,0,3,Rabbit
0.01269913,0,3,Rabbit
0.02168274,0,3,NorthBlock
0.02030945,0,3,Rabbit
0.01173019,0,3,Rabbit
0.02050018,0,3,Rabbit
0.1663742,0,3,NorthBlock
0.3565788,0,3,Rabbit
0.3719864,0,3,NorthBlock
0.5671959,0,3,Rabbit
0.5824471,0,3,NorthBlock
0.7790108,0,3,Rabbit
0.8033295,0,3,NorthBlock
1.291561,0,3,NorthBlock
1.457329,0,3,NorthBlock
1.637089,0,3,NorthBlock
1.691429,0,3,Rabbit
1.913593,0,3,Rabbit
1.913593,0,3,NorthBlock
2.136143,0,3,NorthBlock
2.136143,0,3,Rabbit
2.436657,0,3,Rabbit
2.915085,0,3,Rabbit
2.936737,0,3,NorthBlock
3.879246,0,3,NorthBlock
4.222778,0,3,SouthBlock
4.743187,0,3,SouthBlock
4.968864,0,3,NorthBlock
7.375889,0,3,NorthBlock
7.631611,0,3,SouthBlock
8.442837,0,3,SouthBlock
8.641476,0,3,NorthBlock
0.01396179,2,1,NorthBlock
0.01396179,2,1,Rabbit
0.02181244,2,1,SouthBlock
0.02101898,2,1,SouthBlock
0.01931,2,1,SouthBlock
0.02178192,2,1,SouthBlock
0.02310944,2,1,SouthBlock
0.0213089,2,1,SouthBlock
0.01250458,2,1,SouthBlock
0.01702881,2,1,Rabbit
0.02127838,2,1,Rabbit
0.01113129,2,1,NorthBlock
0.02436829,2,1,NorthBlock
0.01365662,2,1,Rabbit
0.01961517,2,1,NorthBlock
0.01943207,2,1,NorthBlock
0.02445221,2,1,Rabbit
0.01487732,2,1,Rabbit
0.02353668,2,1,Rabbit
0.02124023,2,1,Rabbit
0.02179718,2,1,Rabbit
0.01959229,2,1,Rabbit
0.02050018,2,1,NorthBlock
0.02292633,2,1,NorthBlock
0.01808167,2,1,NorthBlock
0.01083374,2,1,Rabbit
0.01931763,2,1,Rabbit
0.2415237,2,1,Rabbit
0.4654617,2,1,Rabbit
0.4781189,2,1,NorthBlock
0.7762146,2,1,Rabbit
0.7762146,2,1,NorthBlock
1.377525,2,1,NorthBlock
1.377525,2,1,Rabbit
1.629417,2,1,NorthBlock
1.629417,2,1,Rabbit
1.78775,2,1,Rabbit
2.087151,2,1,Rabbit
2.698204,2,1,Rabbit
0.05375671,2,1,Rabbit
0.2192764,2,1,Rabbit
2.41906,1,1,Rabbit
2.41906,1,1,NorthBlock
0.0220108,1,1,NorthBlock
0.01217651,1,1,NorthBlock
1.195129,1,1,Rabbit
1.439804,1,1,Rabbit
1.783112,1,1,NorthBlock
1.872749,1,1,Rabbit
1.926102,1,1,NorthBlock
2.248795,1,1,NorthBlock
2.457344,1,1,NorthBlock
2.457344,1,1,Rabbit
2.780724,1,1,Rabbit
2.780724,1,1,NorthBlock
2.934143,1,1,Rabbit
2.950867,1,1,NorthBlock
0.4813995,1,1,NorthBlock
0.4813995,1,1,Rabbit
0.900795,1,1,Rabbit
0.9242783,1,1,NorthBlock
1.078735,1,1,NorthBlock
1.259354,1,1,NorthBlock
2.098686,1,1,NorthBlock
2.098686,1,1,Rabbit
2.253647,1,1,Rabbit
2.253647,1,1,NorthBlock
2.49118,1,1,NorthBlock
2.49118,1,1,Rabbit
2.690704,1,1,Rabbit
2.854652,1,1,Rabbit
3.469055,1,1,Rabbit
3.711891,1,1,Rabbit
3.945221,1,1,Rabbit
4.324516,1,1,Rabbit
4.534798,1,1,NorthBlock
4.699013,1,1,NorthBlock
4.699013,1,1,Rabbit
5.501762,1,1,Rabbit
7.098259,1,2,Rabbit
0.01410675,1,2,SouthBlock
0.02134705,1,2,SouthBlock
0.01083374,1,2,NorthBlock
0.01165009,1,2,NorthBlock
0.02293396,1,2,SouthBlock
0.02202606,1,2,SouthBlock
0.01770782,1,2,Rabbit
0.02136993,1,2,Rabbit
0.02219391,1,2,Rabbit
0.01904297,1,2,Rabbit
0.01904297,1,2,NorthBlock
0.03051758,1,2,NorthBlock
0.03051758,1,2,Rabbit
0.01091766,1,2,Rabbit
0.02141571,1,2,NorthBlock
0.0182724,1,2,Rabbit
0.02310944,1,2,NorthBlock
0.01170349,1,2,NorthBlock
0.01170349,1,2,Rabbit
0.02000427,1,2,Rabbit
0.02171326,1,2,Rabbit
0.02112579,1,2,Rabbit
0.02196503,1,2,Rabbit
0.2672043,1,2,NorthBlock
0.3131104,1,2,Rabbit
0.4228134,1,2,NorthBlock
0.5907516,1,2,NorthBlock
0.5907516,1,2,Rabbit
0.7574081,1,2,Rabbit
1.034653,1,2,NorthBlock
1.312691,1,2,NorthBlock
1.403351,1,2,Rabbit
1.723282,1,2,Rabbit
2.058212,1,2,NorthBlock
2.125092,1,2,Rabbit
2.390892,1,2,Rabbit
2.546371,1,2,Rabbit
3.311958,1,2,Rabbit
0.02100372,2,3,SouthBlock
0.02318573,2,3,SouthBlock
0.02306366,2,3,NorthBlock
0.02150726,2,3,NorthBlock
0.0209198,2,3,Rabbit
0.01199341,2,3,Rabbit
0.01422119,2,3,Rabbit
0.0128479,2,3,Rabbit
0.01843262,2,3,Rabbit
0.01812744,2,3,NorthBlock
0.01820374,2,3,Rabbit
0.02194214,2,3,Rabbit
0.02194214,2,3,NorthBlock
0.02178955,2,3,NorthBlock
0.0148468,2,3,NorthBlock
0.01330566,2,3,Rabbit
0.01324463,2,3,Rabbit
0.02342224,2,3,NorthBlock
0.01919556,2,3,NorthBlock
0.02330017,2,3,Rabbit
0.01358032,2,3,Rabbit
0.01158142,2,3,Rabbit
0.01094055,2,3,Rabbit
0.854248,2,3,Rabbit
1.142395,2,3,Rabbit
1.764404,2,3,Rabbit
1.999634,2,3,Rabbit
2.8647,2,3,Rabbit
0.4102631,2,3,Rabbit
0.5760345,2,3,NorthBlock
1.02095,2,3,NorthBlock
1.053665,2,3,SouthBlock
2.041931,2,3,SouthBlock
2.287964,2,3,NorthBlock
2.649384,2,3,NorthBlock
0.467392,2,3,NorthBlock
0.7092133,2,3,NorthBlock
0.8855286,2,3,NorthBlock
1.251801,2,3,NorthBlock
1.574265,2,3,SouthBlock
2.629562,2,3,SouthBlock
3.063766,2,3,NorthBlock
0.0219574,1,3,NorthBlock
0.01242065,1,3,Rabbit
0.02713013,1,3,NorthBlock
0.02107239,1,3,Rabbit
0.02284241,1,3,NorthBlock
0.01242065,1,3,Rabbit
0.02282715,1,3,SouthBlock
0.02130127,1,3,SouthBlock
0.02087402,1,3,SouthBlock
0.02159119,1,3,SouthBlock
0.02095032,1,3,SouthBlock
0.02285767,1,3,SouthBlock
0.02288818,1,3,Rabbit
0.02159119,1,3,Rabbit
0.01097107,1,3,Rabbit
0.01402283,1,3,Rabbit
0.01402283,1,3,NorthBlock
0.02153015,1,3,NorthBlock
0.02153015,1,3,Rabbit
0.01776123,1,3,NorthBlock
0.01394653,1,3,NorthBlock
0.01460266,1,3,Rabbit
0.02342224,1,3,Rabbit
0.01907349,1,3,Rabbit
0.01911926,1,3,Rabbit
0.02230835,1,3,Rabbit
0.2662048,1,3,Rabbit
0.532486,1,3,NorthBlock
0.6617584,1,3,Rabbit
0.732666,1,3,NorthBlock
1.097137,1,3,NorthBlock
1.298019,1,3,NorthBlock
1.364471,1,3,Rabbit
1.709778,1,3,Rabbit
1.818893,1,3,NorthBlock
1.886948,1,3,Rabbit
2.008469,1,3,NorthBlock
3.13031,1,3,Rabbit
3.319489,1,3,Rabbit
3.551468,1,3,NorthBlock
4.206177,1,3,NorthBlock
4.243179,1,3,SouthBlock
0.02500916,1,2,SouthBlock
0.01882935,1,2,NorthBlock
0.02238464,1,2,NorthBlock
0.02374268,1,2,NorthBlock
0.02618408,1,2,NorthBlock
0.0214386,1,2,NorthBlock
0.01795959,1,2,NorthBlock
2.235413,1,2,Rabbit
2.659515,1,2,Rabbit
2.866806,1,2,Rabbit
2.882339,1,2,NorthBlock
3.059052,1,2,Rabbit
0.02131653,1,2,NorthBlock
0.01904297,1,2,Rabbit
0.0116272,1,2,Rabbit
0.02200317,1,2,NorthBlock
0.02056885,1,2,Rabbit
0.02189636,1,2,NorthBlock
0.02069092,1,2,Rabbit
0.01234436,1,2,Rabbit
0.02200317,1,2,Rabbit
0.01928711,1,2,Rabbit
0.02275085,1,2,Rabbit
0.02377319,1,2,Rabbit
0.07844543,1,2,Rabbit
0.5334778,1,2,Rabbit
0.5582275,1,2,NorthBlock
0.7570648,1,2,NorthBlock
1.032791,1,2,NorthBlock
1.379074,1,2,Rabbit
1.532028,1,2,Rabbit
2.001038,1,2,Rabbit
2.254822,1,2,NorthBlock
2.299957,1,2,Rabbit
3.365875,1,2,Rabbit
4.808502,1,2,SouthBlock
5.430862,1,2,SouthBlock
5.744705,1,2,NorthBlock
8.009018,1,2,NorthBlock
8.500656,1,2,NorthBlock
8.764023,1,2,NorthBlock
9.084793,1,2,NorthBlock
9.58606,1,2,SouthBlock
10.08441,1,2,SouthBlock
10.08441,1,2,Rabbit
0.01489258,2,1,SouthBlock
0.02059937,2,1,SouthBlock
0.0206604,2,1,SouthBlock
0.01107788,2,1,Rabbit
0.02308655,2,1,NorthBlock
0.01930237,2,1,NorthBlock
0.01626587,2,1,Rabbit
0.02346802,2,1,Rabbit
0.02346802,2,1,NorthBlock
0.01800537,2,1,Rabbit
0.01800537,2,1,NorthBlock
0.02011108,2,1,NorthBlock
0.01277161,2,1,NorthBlock
0.02055359,2,1,Rabbit
0.02128601,2,1,Rabbit
0.02363586,2,1,Rabbit
0.02218628,2,1,Rabbit
0.02096558,2,1,Rabbit
0.0244751,2,1,Rabbit
0.02148438,2,1,Rabbit
1.091766,2,1,Rabbit
1.259903,2,1,NorthBlock
1.533539,2,1,NorthBlock
1.533539,2,1,Rabbit
1.756165,2,1,Rabbit
1.979706,2,1,NorthBlock
2.134995,2,1,Rabbit
2.589859,2,1,Rabbit
0.04286194,2,1,Rabbit
0.2431183,2,1,Rabbit
2.375,2,1,Rabbit
2.420334,2,1,NorthBlock
2.59906,2,1,Rabbit
3.031647,2,1,Rabbit
3.263596,2,1,Rabbit
3.476547,2,3,Rabbit
0.02124023,2,3,NorthBlock
0.01268005,2,3,NorthBlock
0.02236938,2,3,NorthBlock
0.02090454,2,3,NorthBlock
0.01072693,2,3,NorthBlock
0.02128601,2,3,NorthBlock
0.01144409,2,3,NorthBlock
0.01715088,2,3,NorthBlock
0.0105896,2,3,Rabbit
2.027084,2,3,Rabbit
2.24498,2,3,Rabbit
2.478195,2,3,Rabbit
2.886566,2,3,Rabbit
2.886566,2,3,NorthBlock
3.800995,2,3,NorthBlock
3.99765,2,3,NorthBlock
4.331253,2,3,NorthBlock
0.7244415,2,3,NorthBlock
0.7434692,2,3,Rabbit
1.057068,2,3,NorthBlock
1.408966,2,3,NorthBlock
1.408966,2,3,Rabbit
1.701492,2,3,Rabbit
1.701492,2,3,NorthBlock
1.89946,2,3,Rabbit
2.255295,2,3,NorthBlock
2.410706,2,3,NorthBlock
2.833817,2,3,Rabbit
0.2012939,2,3,Rabbit
0.6640167,2,3,NorthBlock
1.32016,2,3,NorthBlock
1.363251,2,3,SouthBlock
4.274017,2,3,SouthBlock
0.1223907,2,3,SouthBlock
0.5652466,2,3,NorthBlock
1.886551,2,3,NorthBlock
2.420227,2,3,SouthBlock
2.907257,2,3,SouthBlock
0.02043152,1,3,NorthBlock
0.02432251,1,3,NorthBlock
0.01353455,1,3,NorthBlock
0.02029419,1,3,NorthBlock
0.02702332,1,3,SouthBlock
0.02330017,1,3,Rabbit
0.02153015,1,3,Rabbit
0.04096985,1,3,Rabbit
0.02557373,1,3,Rabbit
0.0289917,1,3,Rabbit
0.0289917,1,3,NorthBlock
0.02218628,1,3,NorthBlock
0.02218628,1,3,Rabbit
0.0111084,1,3,NorthBlock
0.02322388,1,3,NorthBlock
0.02351379,1,3,NorthBlock
0.02351379,1,3,Rabbit
0.02020264,1,3,Rabbit
0.02020264,1,3,NorthBlock
0.01257324,1,3,Rabbit
0.01257324,1,3,NorthBlock
0.02018738,1,3,NorthBlock
0.02018738,1,3,Rabbit
0.02174377,1,3,Rabbit
0.02174377,1,3,NorthBlock
0.01306152,1,3,NorthBlock
0.02333069,1,3,NorthBlock
0.02333069,1,3,Rabbit
0.02372742,1,3,Rabbit
0.01152039,1,3,Rabbit
0.5110168,1,3,Rabbit
0.887085,1,3,Rabbit
1.363159,1,3,Rabbit
1.377365,1,3,NorthBlock
1.533447,1,3,NorthBlock
1.598679,1,3,Rabbit
1.720779,1,3,NorthBlock
1.864532,1,3,Rabbit
2.165787,1,3,Rabbit
2.588058,1,3,Rabbit
2.84317,1,3,NorthBlock
2.919067,1,3,Rabbit
3.277008,1,3,Rabbit
3.675064,1,3,NorthBlock
3.929596,1,3,NorthBlock
4.37645,1,3,SouthBlock
8.816971,1,3,SouthBlock
9.103867,1,3,NorthBlock
10.12859,1,3,NorthBlock
10.15028,1,3,SouthBlock
0.01904297,1,1,SouthBlock
0.02227783,1,1,Rabbit
0.01245117,1,1,Rabbit
0.01889038,1,1,Rabbit
0.02584839,1,1,Rabbit
0.02258301,1,1,Rabbit
0.01339722,1,1,Rabbit
0.01300049,1,1,Rabbit
0.01300049,1,1,NorthBlock
0.02182007,1,1,SouthBlock
0.02160645,1,1,SouthBlock
0.01379395,1,1,NorthBlock
0.01885986,1,1,Rabbit
0.01260376,1,1,Rabbit
0.01260376,1,1,NorthBlock
0.02392578,1,1,Rabbit
0.0229187,1,1,Rabbit
0.02932739,1,1,Rabbit
0.02511597,1,1,Rabbit
0.02053833,1,1,Rabbit
0.02023315,1,1,Rabbit
0.01928711,1,1,Rabbit
0.02050781,1,1,Rabbit
0.01489258,1,1,Rabbit
0.021698,1,1,NorthBlock
0.01977539,1,1,Rabbit
0.012146,1,1,NorthBlock
0.012146,1,1,Rabbit
0.02307129,1,1,Rabbit
0.4965515,1,1,Rabbit
0.9403076,1,1,NorthBlock
0.9742432,1,1,Rabbit
1.228516,1,1,Rabbit
1.863617,1,1,Rabbit
2.151062,1,1,Rabbit
2.796814,1,1,Rabbit
2.974274,1,1,Rabbit
4.784515,2,2,Rabbit
0.02200317,2,2,NorthBlock
0.02130127,2,2,NorthBlock
0.02130127,2,2,Rabbit
0.01269531,2,2,NorthBlock
0.02331543,2,2,Rabbit
0.02145386,2,2,Rabbit
0.0196228,2,2,Rabbit
0.08615112,2,2,Rabbit
0.02194214,2,2,NorthBlock
0.01641846,2,2,Rabbit
0.01293945,2,2,Rabbit
0.01382446,2,2,Rabbit
0.02185059,2,2,Rabbit
0.02041626,2,2,Rabbit
0.01382446,2,2,Rabbit
0.8742981,2,2,Rabbit
2.065826,2,2,Rabbit
2.299591,2,2,Rabbit
2.89682,2,2,Rabbit
0.1282959,2,2,Rabbit
0.3325806,2,2,Rabbit
0.741333,2,2,NorthBlock
0.9198608,2,2,NorthBlock
0.977478,2,2,SouthBlock
1.772675,2,2,SouthBlock
1.824524,2,2,NorthBlock
2.401428,2,2,NorthBlock
2.401428,2,2,Rabbit
2.655762,2,2,Rabbit
2.655762,2,2,NorthBlock
2.867706,2,2,NorthBlock
2.867706,2,2,Rabbit
0.01504517,2,2,NorthBlock
0.02243042,2,2,NorthBlock
0.01361084,2,2,NorthBlock
0.0279541,2,2,Rabbit
0.02059937,2,2,NorthBlock
0.02059937,2,2,Rabbit
0.0144043,2,2,Rabbit
0.02090454,2,2,Rabbit
0.01727295,2,2,NorthBlock
0.01373291,2,2,Rabbit
0.01538086,2,2,NorthBlock
0.02386475,2,2,Rabbit
0.01504517,2,2,Rabbit
0.01504517,2,2,NorthBlock
0.02145386,2,2,NorthBlock
0.0222168,2,2,NorthBlock
0.0211792,2,2,Rabbit
0.02114868,2,2,Rabbit
0.0211792,2,2,NorthBlock
0.01419067,2,2,Rabbit
0.01522827,2,2,Rabbit
0.01989746,2,2,NorthBlock
0.01495361,2,2,NorthBlock
0.01904297,2,2,Rabbit
0.0151062,2,2,NorthBlock
0.0151062,2,2,Rabbit
0.01351929,2,2,Rabbit
0.01904297,2,2,Rabbit
0.06402588,2,2,NorthBlock
0.01849365,2,2,Rabbit
0.3531189,2,2,Rabbit
0.5350342,2,2,Rabbit
0.6968079,2,2,Rabbit
0.9881897,2,2,Rabbit
1.454315,2,2,Rabbit
1.743195,2,2,NorthBlock
2.121704,2,2,NorthBlock
2.121704,2,2,Rabbit
2.322052,2,2,NorthBlock
2.356964,2,2,Rabbit
0.0428772,2,2,Rabbit
0.3457336,2,2,Rabbit
0.5670166,2,2,NorthBlock
1.122284,2,2,NorthBlock
1.666168,2,2,NorthBlock
2.58847,2,2,NorthBlock
2.743591,2,2,NorthBlock
3.608734,2,2,NorthBlock
4.043091,2,2,NorthBlock
1.444855,2,2,NorthBlock
1.786407,2,2,SouthBlock
2.500275,2,2,SouthBlock
2.809967,2,2,NorthBlock
